X座標,Y座標,生きてるか,タイプ,ライフカウント,出る時間
,,,,,
0,0,0,0,0,0
200,0,0,1,3,10
300,0,0,1,3,10
200,0,0,2,2,20
300,0,0,2,2,25
400,0,0,3,4,30
300,0,0,3,4,40
300,0,0,4,4,45
500,0,0,2,4,45
200,0,0,3,4,50
400,0,0,3,4,55
100,0,0,2,2,60
200,0,0,2,2,65
300,0,0,5,3,100
600,0,0,5,3,100
300,0,0,5,3,120
600,0,0,5,3,120
400,0,0,101,120,150
0,100,0,6,10,10020
800,200,0,6,10,10025
300,0,0,6,10,10030
500,0,0,4,5,10035
500,0,0,4,5,10040
300,0,0,2,2,10045
0,0,0,2,2,10050
0,200,0,6,10,10065
800,100,0,6,10,10065
200,0,0,6,10,10065
300,0,0,6,10,10065
0,0,0,6,10,10075
300,0,0,6,10,10075
600,0,0,6,10,10075
50,0,0,3,12,10110
100,0,0,3,12,10115
150,0,0,3,12,10120
200,0,0,3,12,10125
250,0,0,3,12,10130
300,0,0,3,12,10135
350,0,0,3,12,10140
400,0,0,3,12,10145
450,0,0,3,12,10150
500,0,0,3,12,10155
550,0,0,3,12,10160
600,0,0,3,12,10165
650,0,0,3,12,10170
700,0,0,3,12,10175
750,0,0,3,12,10180
250,-20,0,102,600,10210
0,0,0,40,100,0
0,0,0,41,100,0
